throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
26.600200,4.000000,-79.000000,-6.000000,20.000000,12.000000,20.000000,29.650000,27771140.000000,1815.000000
11.428600,1.000000,-83.000000,-7.000000,11.000000,15.000000,20.000000,30.030000,27771140.000000,1815.000000
20.600900,3.000000,-85.000000,-8.000000,12.000000,15.000000,20.000000,26.320000,27771140.000000,1815.000000
15.378700,5.000000,-81.000000,-8.000000,13.000000,10.000000,20.000000,19.360000,27771140.000000,1815.000000
18.285700,2.000000,-85.000000,-6.000000,10.000000,12.000000,4.000000,18.520000,27771139.000000,1815.000000
16.309900,2.000000,-92.000000,-8.000000,7.000000,9.000000,4.000000,10.560000,27771139.000000,1815.000000
27.952500,5.000000,-86.000000,-7.000000,13.000000,13.000000,4.000000,16.540000,27771139.000000,1815.000000
3.846170,0.100000,-87.000000,-6.000000,14.000000,9.000000,4.000000,16.660000,27771139.000000,1815.000000
29.423800,9.000000,-81.000000,-5.000000,24.000000,11.000000,4.000000,5.040000,27771139.000000,1815.000000
32.520300,10.000000,-83.000000,-5.000000,19.000000,12.000000,4.000000,0.000000,27771139.000000,1815.000000
27.923200,4.000000,-82.000000,-5.000000,23.000000,15.000000,4.000000,0.000000,27771139.000000,1815.000000
28.985500,5.000000,-80.000000,-4.000000,24.000000,15.000000,4.000000,0.000000,27771139.000000,1815.000000
22.535200,4.000000,-81.000000,-4.000000,17.000000,15.000000,4.000000,8.510000,27771139.000000,1815.000000
15.898300,10.000000,-91.000000,-7.000000,9.000000,12.000000,4.000000,14.800000,27771139.000000,1815.000000
8.938550,1.000000,-98.000000,-6.000000,10.000000,8.000000,9.000000,14.920000,28365058.000000,1815.000000
15.029100,10.000000,-97.000000,-7.000000,10.000000,15.000000,9.000000,7.770000,28365058.000000,1815.000000
14.226400,9.000000,-99.000000,-8.000000,5.000000,6.000000,9.000000,12.200000,28365058.000000,1815.000000
26.729000,10.000000,-93.000000,-12.000000,5.000000,10.000000,14.000000,12.700000,33519104.000000,1815.000000
8.733620,0.500000,-88.000000,-6.000000,17.000000,11.000000,2.000000,12.920000,26385409.000000,1815.000000
14.883700,2.000000,-86.000000,-10.000000,11.000000,9.000000,2.000000,4.140000,26385409.000000,1815.000000
18.735400,1.000000,-68.000000,-5.000000,32.000000,15.000000,2.000000,7.770000,26385410.000000,1815.000000
3.571440,0.100000,-72.000000,-6.000000,24.000000,13.000000,2.000000,13.810000,26385410.000000,1815.000000
5.369150,0.100000,-75.000000,-7.000000,17.000000,6.000000,1.000000,12.870000,26385408.000000,1815.000000
4.678380,0.100000,-74.000000,-5.000000,29.000000,11.000000,1.000000,12.880000,26385408.000000,1815.000000
21.361800,2.000000,-79.000000,-5.000000,16.000000,12.000000,1.000000,13.140000,26385408.000000,1815.000000
4.761920,0.100000,-81.000000,-5.000000,24.000000,9.000000,1.000000,12.820000,26385408.000000,1815.000000
6.113090,6.000000,-102.000000,-11.000000,2.000000,9.000000,7.000000,13.940000,28371201.000000,1815.000000
13.223100,5.000000,-104.000000,-11.000000,0.000000,8.000000,9.000000,14.220000,27771909.000000,1815.000000
12.853500,5.000000,-106.000000,-12.000000,2.000000,9.000000,9.000000,15.230000,27771909.000000,1815.000000
3.076930,0.100000,-103.000000,-10.000000,-3.000000,6.000000,13.000000,14.460000,28371201.000000,1815.000000
6.452480,6.000000,-110.000000,-11.000000,1.000000,5.000000,6.000000,0.000000,27771907.000000,1815.000000
7.005250,0.500000,-109.000000,-10.000000,-3.000000,7.000000,6.000000,4.420000,27771907.000000,1815.000000
33.006700,8.000000,-88.000000,-5.000000,18.000000,11.000000,6.000000,11.480000,27771907.000000,1815.000000
9.132420,0.500000,-90.000000,-6.000000,22.000000,12.000000,6.000000,13.760000,27771907.000000,1815.000000
33.737500,8.000000,-74.000000,-5.000000,27.000000,12.000000,6.000000,14.410000,27771907.000000,1815.000000
19.536000,2.000000,-76.000000,-5.000000,20.000000,15.000000,6.000000,14.760000,27771907.000000,1815.000000
15.748000,1.000000,-79.000000,-6.000000,15.000000,11.000000,1.000000,14.650000,27771908.000000,1815.000000
30.165900,5.000000,-68.000000,-4.000000,32.000000,14.000000,1.000000,14.120000,27771908.000000,1815.000000
21.957900,3.000000,-82.000000,-4.000000,32.000000,15.000000,1.000000,14.570000,27771908.000000,1815.000000
9.184850,2.000000,-100.000000,-6.000000,11.000000,1.000000,1.000000,14.690000,27771908.000000,1815.000000
5.699020,4.000000,-104.000000,-7.000000,9.000000,7.000000,1.000000,12.740000,27771908.000000,1815.000000
20.437100,9.000000,-104.000000,-7.000000,16.000000,8.000000,1.000000,8.500000,27771908.000000,1815.000000
35.417800,8.000000,-79.000000,-4.000000,30.000000,1.000000,1.000000,17.280000,27771908.000000,1815.000000
8.298760,0.500000,-83.000000,-5.000000,32.000000,15.000000,1.000000,22.430000,27771908.000000,1815.000000
31.265300,8.000000,-86.000000,-6.000000,12.000000,15.000000,1.000000,22.660000,27771908.000000,1815.000000
9.384160,2.000000,-84.000000,-5.000000,16.000000,12.000000,1.000000,23.180000,27771908.000000,1815.000000
28.985500,9.000000,-71.000000,-5.000000,22.000000,15.000000,1.000000,18.710000,27771909.000000,1815.000000
33.798100,10.000000,-79.000000,-6.000000,29.000000,15.000000,1.000000,13.250000,27771909.000000,1815.000000
7.448790,0.500000,-69.000000,-5.000000,25.000000,15.000000,1.000000,14.020000,27771909.000000,1815.000000
29.906500,4.000000,-88.000000,-6.000000,20.000000,12.000000,1.000000,22.130000,27771909.000000,1815.000000
2.133340,0.100000,-84.000000,-5.000000,22.000000,12.000000,1.000000,24.510000,27771909.000000,1815.000000
24.328400,6.000000,-87.000000,-6.000000,22.000000,12.000000,1.000000,25.240000,27771909.000000,1815.000000
23.616200,4.000000,-105.000000,-9.000000,10.000000,7.000000,1.000000,24.950000,27771909.000000,1815.000000
12.362800,10.000000,-106.000000,-7.000000,15.000000,10.000000,10.000000,28.180000,30422273.000000,1815.000000
14.510300,6.000000,-105.000000,-7.000000,0.000000,6.000000,27.000000,29.950000,31281409.000000,1815.000000
5.063310,0.100000,-104.000000,-6.000000,10.000000,11.000000,27.000000,30.390000,31281409.000000,1815.000000
13.218800,10.000000,-102.000000,-8.000000,6.000000,6.000000,27.000000,31.050000,31281409.000000,1815.000000
29.520300,4.000000,-87.000000,-8.000000,5.000000,10.000000,16.000000,33.810000,33527552.000000,1815.000000
35.654600,8.000000,-79.000000,-4.000000,24.000000,12.000000,16.000000,33.720000,33527552.000000,1815.000000
23.289700,2.000000,-68.000000,-6.000000,28.000000,15.000000,16.000000,34.660000,33527552.000000,1815.000000
10.443900,0.500000,-78.000000,-5.000000,25.000000,13.000000,16.000000,36.180000,33527552.000000,1815.000000
20.565600,2.000000,-88.000000,-6.000000,8.000000,12.000000,1.000000,37.360000,33527554.000000,1815.000000
25.078400,2.000000,-79.000000,-5.000000,21.000000,14.000000,1.000000,37.550000,33527554.000000,1815.000000
19.062700,9.000000,-91.000000,-6.000000,5.000000,9.000000,1.000000,36.580000,33527554.000000,1815.000000
8.800880,3.000000,-103.000000,-10.000000,1.000000,6.000000,37.000000,35.680000,29568770.000000,1815.000000
4.040420,0.100000,-97.000000,-11.000000,-1.000000,6.000000,16.000000,33.960000,27770883.000000,1815.000000
24.353100,10.000000,-89.000000,-10.000000,-2.000000,6.000000,13.000000,31.360000,27770883.000000,1815.000000
4.060930,0.100000,-81.000000,-8.000000,3.000000,12.000000,11.000000,32.130000,27770883.000000,1815.000000
21.650900,2.000000,-77.000000,-6.000000,19.000000,15.000000,6.000000,36.460000,27770883.000000,1815.000000
7.722010,0.500000,-83.000000,-9.000000,8.000000,10.000000,6.000000,34.000000,27770883.000000,1815.000000
24.691400,3.000000,-90.000000,-7.000000,13.000000,12.000000,4.000000,34.980000,27770885.000000,1815.000000
26.283400,8.000000,-85.000000,-6.000000,10.000000,13.000000,4.000000,34.270000,27770885.000000,1815.000000
14.842300,1.000000,-79.000000,-4.000000,22.000000,12.000000,19.000000,33.630000,27771140.000000,1815.000000
22.084200,4.000000,-86.000000,-6.000000,14.000000,15.000000,19.000000,31.350000,27771140.000000,1815.000000
30.911900,5.000000,-83.000000,-6.000000,8.000000,10.000000,19.000000,28.170000,27771140.000000,1815.000000
17.797600,6.000000,-85.000000,-7.000000,7.000000,11.000000,19.000000,17.730000,27771140.000000,1815.000000
3.404270,0.100000,-80.000000,-5.000000,23.000000,15.000000,4.000000,16.310000,27771139.000000,1815.000000
31.311200,8.000000,-85.000000,-5.000000,3.000000,6.000000,15.000000,8.510000,28365058.000000,1815.000000
30.557700,5.000000,-87.000000,-6.000000,12.000000,10.000000,5.000000,17.050000,27771139.000000,1815.000000
22.388100,6.000000,-86.000000,-7.000000,11.000000,8.000000,6.000000,16.470000,27771139.000000,1815.000000
33.395200,9.000000,-75.000000,-5.000000,23.000000,15.000000,6.000000,6.280000,27771139.000000,1815.000000
28.673800,9.000000,-82.000000,-4.000000,22.000000,13.000000,6.000000,0.000000,27771139.000000,1815.000000
26.490100,8.000000,-84.000000,-5.000000,21.000000,4.000000,6.000000,0.000000,27771139.000000,1815.000000
26.578100,5.000000,-89.000000,-6.000000,11.000000,9.000000,6.000000,10.850000,27771139.000000,1815.000000
4.678380,0.100000,-94.000000,-7.000000,9.000000,15.000000,6.000000,16.500000,27771139.000000,1815.000000
12.931000,3.000000,-97.000000,-7.000000,8.000000,6.000000,9.000000,15.870000,28365058.000000,1815.000000
11.943900,10.000000,-86.000000,-5.000000,1.000000,6.000000,16.000000,11.170000,29391105.000000,1815.000000
28.452900,6.000000,-95.000000,-11.000000,-2.000000,6.000000,14.000000,13.580000,33519104.000000,1815.000000
32.921800,7.000000,-82.000000,-5.000000,16.000000,12.000000,3.000000,13.910000,26385409.000000,1815.000000
13.071900,1.000000,-84.000000,-8.000000,10.000000,12.000000,3.000000,10.240000,26385409.000000,1815.000000
31.152600,5.000000,-70.000000,-5.000000,27.000000,13.000000,3.000000,10.960000,26385410.000000,1815.000000
2.605870,0.100000,-76.000000,-7.000000,26.000000,15.000000,3.000000,13.240000,26385410.000000,1815.000000
34.433300,9.000000,-72.000000,-6.000000,22.000000,13.000000,1.000000,13.120000,26385408.000000,1815.000000
4.761920,0.100000,-76.000000,-5.000000,22.000000,15.000000,1.000000,13.450000,26385408.000000,1815.000000
35.353500,7.000000,-79.000000,-6.000000,29.000000,15.000000,1.000000,13.080000,26385408.000000,1815.000000
8.143880,3.000000,-101.000000,-10.000000,8.000000,8.000000,6.000000,13.590000,28371201.000000,1815.000000
11.823400,8.000000,-107.000000,-12.000000,0.000000,5.000000,6.000000,13.130000,28371201.000000,1815.000000
11.439500,3.000000,-105.000000,-11.000000,2.000000,5.000000,9.000000,13.840000,27771909.000000,1815.000000
7.050230,7.000000,-102.000000,-8.000000,10.000000,12.000000,9.000000,13.400000,27771909.000000,1815.000000
5.275650,10.000000,-111.000000,-15.000000,-9.000000,5.000000,6.000000,0.000000,27771909.000000,1815.000000
3.815430,4.000000,-107.000000,-12.000000,-14.000000,6.000000,6.000000,0.000000,27771907.000000,1815.000000
7.294090,9.000000,-107.000000,-10.000000,-3.000000,5.000000,6.000000,0.000000,27771907.000000,1815.000000
6.486920,4.000000,-107.000000,-10.000000,-4.000000,5.000000,6.000000,0.000000,27771907.000000,1815.000000
12.882400,1.000000,-97.000000,-6.000000,19.000000,15.000000,6.000000,6.470000,27771907.000000,1815.000000
8.368200,0.500000,-74.000000,-5.000000,32.000000,15.000000,6.000000,16.490000,27771907.000000,1815.000000
27.522900,3.000000,-66.000000,-4.000000,31.000000,15.000000,6.000000,15.620000,27771907.000000,1815.000000
9.009010,0.500000,-74.000000,-5.000000,27.000000,15.000000,6.000000,16.060000,27771907.000000,1815.000000
30.674800,5.000000,-79.000000,-7.000000,16.000000,15.000000,1.000000,16.440000,27771908.000000,1815.000000
28.257500,9.000000,-71.000000,-5.000000,29.000000,15.000000,1.000000,16.080000,27771908.000000,1815.000000
19.065800,10.000000,-85.000000,-5.000000,29.000000,15.000000,1.000000,15.170000,27771908.000000,1815.000000
9.504010,4.000000,-99.000000,-5.000000,18.000000,12.000000,1.000000,15.180000,27771908.000000,1815.000000
5.873720,3.000000,-106.000000,-9.000000,1.000000,6.000000,1.000000,12.480000,27771908.000000,1815.000000
22.866500,7.000000,-105.000000,-8.000000,6.000000,6.000000,1.000000,8.090000,27771908.000000,1815.000000
35.068500,8.000000,-79.000000,-4.000000,29.000000,15.000000,1.000000,17.700000,27771908.000000,1815.000000
20.671800,2.000000,-85.000000,-6.000000,30.000000,12.000000,1.000000,16.760000,27771908.000000,1815.000000
29.344300,8.000000,-88.000000,-6.000000,27.000000,1.000000,1.000000,19.350000,27771908.000000,1815.000000
34.408600,8.000000,-85.000000,-7.000000,13.000000,15.000000,1.000000,21.300000,27771908.000000,1815.000000
33.313500,7.000000,-86.000000,-6.000000,23.000000,14.000000,1.000000,18.970000,27771909.000000,1815.000000
31.427300,9.000000,-70.000000,-5.000000,29.000000,12.000000,1.000000,12.800000,27771909.000000,1815.000000
24.096400,7.000000,-83.000000,-6.000000,26.000000,15.000000,1.000000,12.260000,27771909.000000,1815.000000
4.232820,0.100000,-77.000000,-5.000000,20.000000,12.000000,1.000000,13.530000,27771909.000000,1815.000000
10.582000,0.500000,-88.000000,-6.000000,27.000000,12.000000,1.000000,23.710000,27771909.000000,1815.000000
21.276600,2.000000,-87.000000,-6.000000,25.000000,12.000000,1.000000,24.220000,27771909.000000,1815.000000
18.577600,8.000000,-88.000000,-6.000000,17.000000,15.000000,1.000000,25.380000,27771909.000000,1815.000000
15.503900,10.000000,-106.000000,-10.000000,-4.000000,5.000000,10.000000,27.540000,27771909.000000,1815.000000
12.977600,9.000000,-109.000000,-8.000000,1.000000,6.000000,10.000000,29.090000,30422273.000000,1815.000000
12.755800,6.000000,-102.000000,-10.000000,8.000000,12.000000,27.000000,31.610000,31281409.000000,1815.000000
9.381410,4.000000,-102.000000,-7.000000,9.000000,11.000000,27.000000,35.480000,31281409.000000,1815.000000
27.118600,3.000000,-99.000000,-7.000000,11.000000,13.000000,18.000000,34.680000,33527552.000000,1815.000000
20.969900,2.000000,-82.000000,-5.000000,26.000000,11.000000,18.000000,35.300000,33527552.000000,1815.000000
5.517260,0.100000,-76.000000,-5.000000,28.000000,14.000000,18.000000,35.370000,33527552.000000,1815.000000
25.834200,3.000000,-73.000000,-5.000000,30.000000,12.000000,18.000000,34.920000,33527552.000000,1815.000000
30.303000,5.000000,-81.000000,-6.000000,20.000000,15.000000,2.000000,35.280000,33527554.000000,1815.000000
30.729800,6.000000,-87.000000,-7.000000,4.000000,11.000000,2.000000,34.010000,33527554.000000,1815.000000
3.212860,0.100000,-80.000000,-5.000000,10.000000,15.000000,2.000000,34.380000,33527554.000000,1815.000000
7.884360,9.000000,-96.000000,-7.000000,24.000000,10.000000,2.000000,35.920000,33527554.000000,1815.000000
8.545490,6.000000,-96.000000,-10.000000,-2.000000,6.000000,47.000000,34.250000,27771140.000000,1815.000000
3.212860,0.100000,-96.000000,-12.000000,-3.000000,6.000000,10.000000,33.180000,33837570.000000,1815.000000
21.897800,3.000000,-82.000000,-5.000000,1.000000,6.000000,27.000000,33.320000,33527554.000000,1815.000000
18.327600,2.000000,-81.000000,-7.000000,12.000000,15.000000,9.000000,35.490000,27770883.000000,1815.000000
23.552500,3.000000,-88.000000,-7.000000,10.000000,11.000000,9.000000,36.190000,27770883.000000,1815.000000
30.876100,10.000000,-72.000000,-5.000000,28.000000,14.000000,4.000000,35.150000,27770885.000000,1815.000000
34.698800,9.000000,-85.000000,-6.000000,18.000000,15.000000,4.000000,34.810000,27770885.000000,1815.000000
25.054800,10.000000,-82.000000,-4.000000,33.000000,10.000000,19.000000,28.990000,27771140.000000,1815.000000
23.829800,7.000000,-87.000000,-6.000000,25.000000,11.000000,19.000000,24.160000,27771140.000000,1815.000000
25.770800,7.000000,-86.000000,-6.000000,13.000000,15.000000,19.000000,24.300000,27771140.000000,1815.000000
29.223700,4.000000,-83.000000,-6.000000,25.000000,15.000000,19.000000,25.070000,27771140.000000,1815.000000
21.645000,10.000000,-81.000000,-7.000000,18.000000,15.000000,19.000000,18.630000,27771140.000000,1815.000000
23.668600,3.000000,-82.000000,-5.000000,11.000000,15.000000,4.000000,15.800000,27771139.000000,1815.000000
15.325700,1.000000,-90.000000,-8.000000,7.000000,14.000000,15.000000,10.550000,28365058.000000,1815.000000
5.714310,0.100000,-88.000000,-6.000000,13.000000,9.000000,4.000000,16.080000,27771139.000000,1815.000000
14.414400,1.000000,-85.000000,-5.000000,29.000000,13.000000,4.000000,17.400000,27771139.000000,1815.000000
14.981300,1.000000,-79.000000,-5.000000,36.000000,13.000000,4.000000,12.810000,27771139.000000,1815.000000
14.202400,7.000000,-86.000000,-7.000000,25.000000,12.000000,4.000000,14.550000,27771139.000000,1815.000000
13.757500,8.000000,-97.000000,-8.000000,13.000000,7.000000,9.000000,11.830000,28365058.000000,1815.000000
16.139900,3.000000,-99.000000,-8.000000,6.000000,10.000000,9.000000,9.750000,28365058.000000,1815.000000
11.453100,8.000000,-93.000000,-5.000000,4.000000,6.000000,16.000000,11.330000,29391105.000000,1815.000000
14.134300,1.000000,-99.000000,-7.000000,1.000000,6.000000,14.000000,10.990000,33519104.000000,1815.000000
36.322400,8.000000,-90.000000,-6.000000,4.000000,15.000000,16.000000,10.660000,27771139.000000,1815.000000
26.365300,7.000000,-83.000000,-6.000000,14.000000,13.000000,3.000000,11.680000,26385409.000000,1815.000000
30.888000,5.000000,-78.000000,-6.000000,21.000000,15.000000,2.000000,3.120000,26385410.000000,1815.000000
31.968000,4.000000,-67.000000,-5.000000,32.000000,13.000000,2.000000,0.000000,26385410.000000,1815.000000
30.217200,8.000000,-75.000000,-6.000000,29.000000,13.000000,2.000000,5.210000,26385410.000000,1815.000000
4.907990,0.100000,-74.000000,-6.000000,30.000000,12.000000,2.000000,13.420000,26385410.000000,1815.000000
29.920500,8.000000,-78.000000,-10.000000,14.000000,10.000000,2.000000,12.160000,26385410.000000,1815.000000
32.535000,9.000000,-74.000000,-5.000000,24.000000,12.000000,2.000000,13.080000,26385408.000000,1815.000000
26.778200,4.000000,-75.000000,-4.000000,23.000000,12.000000,2.000000,14.120000,26385408.000000,1815.000000
22.620200,3.000000,-76.000000,-5.000000,22.000000,12.000000,2.000000,12.690000,26385408.000000,1815.000000
6.383400,4.000000,-101.000000,-9.000000,11.000000,9.000000,7.000000,13.920000,28371201.000000,1815.000000
12.201300,3.000000,-106.000000,-11.000000,-4.000000,6.000000,9.000000,12.800000,27771909.000000,1815.000000
