throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
15.296400,1.000000,-73.000000,-7.000000,7.000000,9.000000,1.000000,14.080000,13823002.000000,1845.000000
8.138350,1.000000,-76.000000,-9.000000,14.000000,9.000000,1.000000,14.700000,13823002.000000,1845.000000
8.429930,2.000000,-73.000000,-10.000000,12.000000,10.000000,11.000000,15.360000,12896793.000000,1845.000000
10.189200,7.000000,-73.000000,-9.000000,17.000000,13.000000,11.000000,13.680000,12896793.000000,1845.000000
11.057400,2.000000,-69.000000,-9.000000,20.000000,15.000000,11.000000,9.080000,12896793.000000,1845.000000
10.050300,1.000000,-65.000000,-7.000000,24.000000,15.000000,11.000000,1.400000,12896793.000000,1845.000000
10.209300,10.000000,-67.000000,-6.000000,23.000000,15.000000,11.000000,10.160000,12896793.000000,1845.000000
9.696970,5.000000,-80.000000,-10.000000,15.000000,15.000000,11.000000,7.610000,12896793.000000,1845.000000
11.919000,10.000000,-79.000000,-8.000000,10.000000,8.000000,11.000000,10.730000,12896793.000000,1845.000000
11.488800,9.000000,-70.000000,-8.000000,17.000000,15.000000,11.000000,8.930000,12896793.000000,1845.000000
15.089600,6.000000,-73.000000,-11.000000,4.000000,10.000000,1.000000,13.660000,12896794.000000,1845.000000
15.319800,5.000000,-70.000000,-7.000000,29.000000,14.000000,1.000000,17.070000,12896794.000000,1845.000000
14.687900,6.000000,-68.000000,-6.000000,30.000000,15.000000,1.000000,17.350000,12896794.000000,1845.000000
8.757530,2.000000,-86.000000,-7.000000,10.000000,8.000000,1.000000,16.360000,12896794.000000,1845.000000
13.147100,8.000000,-91.000000,-7.000000,14.000000,9.000000,1.000000,0.000000,12896794.000000,1845.000000
13.201300,7.000000,-89.000000,-7.000000,11.000000,9.000000,1.000000,0.000000,12896794.000000,1845.000000
12.168600,7.000000,-89.000000,-11.000000,12.000000,9.000000,1.000000,0.000000,12896794.000000,1845.000000
13.991400,9.000000,-87.000000,-7.000000,12.000000,10.000000,1.000000,11.530000,12896794.000000,1845.000000
12.814400,10.000000,-86.000000,-9.000000,13.000000,11.000000,1.000000,13.160000,12896794.000000,1845.000000
8.246480,9.000000,-87.000000,-6.000000,10.000000,15.000000,1.000000,15.640000,12896794.000000,1845.000000
4.727430,4.000000,-93.000000,-11.000000,1.000000,6.000000,1.000000,15.420000,12896794.000000,1845.000000
7.686560,9.000000,-101.000000,-11.000000,1.000000,6.000000,1.000000,18.330000,12896794.000000,1845.000000
4.733730,0.500000,-98.000000,-11.000000,6.000000,6.000000,1.000000,18.050000,12896794.000000,1845.000000
5.904930,10.000000,-96.000000,-8.000000,2.000000,10.000000,1.000000,16.970000,12896794.000000,1845.000000
2.311140,2.000000,-99.000000,-13.000000,-3.000000,6.000000,14.000000,12.720000,12909339.000000,1845.000000
13.833700,10.000000,-88.000000,-11.000000,3.000000,8.000000,14.000000,8.670000,12909339.000000,1845.000000
10.747900,3.000000,-88.000000,-12.000000,8.000000,7.000000,14.000000,4.930000,12909339.000000,1845.000000
13.793100,10.000000,-89.000000,-8.000000,15.000000,15.000000,14.000000,0.000000,12909339.000000,1845.000000
10.211900,5.000000,-91.000000,-8.000000,9.000000,12.000000,14.000000,0.000000,12909339.000000,1845.000000
4.444460,0.100000,-91.000000,-9.000000,3.000000,8.000000,14.000000,7.020000,12909339.000000,1845.000000
11.894100,5.000000,-84.000000,-6.000000,29.000000,15.000000,14.000000,11.900000,12909339.000000,1845.000000
12.542500,6.000000,-90.000000,-6.000000,9.000000,10.000000,14.000000,15.060000,12909339.000000,1845.000000
11.812500,4.000000,-87.000000,-8.000000,9.000000,8.000000,14.000000,14.790000,12909339.000000,1845.000000
10.719100,3.000000,-88.000000,-7.000000,19.000000,9.000000,14.000000,6.840000,12909339.000000,1845.000000
9.691750,9.000000,-91.000000,-8.000000,15.000000,11.000000,14.000000,16.520000,12909339.000000,1845.000000
6.597940,6.000000,-101.000000,-8.000000,6.000000,7.000000,14.000000,13.940000,12909339.000000,1845.000000
6.187160,4.000000,-95.000000,-9.000000,2.000000,6.000000,14.000000,14.130000,12909339.000000,1845.000000
6.401710,3.000000,-91.000000,-11.000000,0.000000,6.000000,8.000000,11.850000,12909595.000000,1845.000000
9.364940,4.000000,-90.000000,-12.000000,9.000000,13.000000,8.000000,9.670000,12909595.000000,1845.000000
7.590130,4.000000,-91.000000,-12.000000,10.000000,8.000000,8.000000,14.080000,12909595.000000,1845.000000
7.866270,1.000000,-99.000000,-16.000000,-5.000000,5.000000,14.000000,10.300000,12909339.000000,1845.000000
9.009010,0.500000,-77.000000,-7.000000,19.000000,13.000000,5.000000,14.240000,12909593.000000,1845.000000
15.228400,9.000000,-78.000000,-7.000000,5.000000,12.000000,5.000000,14.360000,12909593.000000,1845.000000
6.920420,0.500000,-72.000000,-7.000000,19.000000,15.000000,1.000000,14.980000,12909595.000000,1845.000000
9.029350,1.000000,-84.000000,-15.000000,-1.000000,4.000000,1.000000,16.840000,12909595.000000,1845.000000
20.558900,8.000000,-89.000000,-6.000000,10.000000,10.000000,4.000000,16.490000,12909594.000000,1845.000000
20.012500,8.000000,-88.000000,-6.000000,23.000000,8.000000,4.000000,17.040000,12909594.000000,1845.000000
10.152300,1.000000,-100.000000,-9.000000,3.000000,8.000000,4.000000,14.650000,12909594.000000,1845.000000
4.863220,2.000000,-105.000000,-10.000000,-2.000000,3.000000,4.000000,14.190000,12909594.000000,1845.000000
4.506410,4.000000,-102.000000,-11.000000,-3.000000,4.000000,7.000000,14.150000,13828122.000000,1845.000000
0.645164,0.100000,-98.000000,-13.000000,3.000000,5.000000,7.000000,14.340000,13416987.000000,1845.000000
5.514710,9.000000,-98.000000,-13.000000,-4.000000,5.000000,7.000000,15.910000,13416987.000000,1845.000000
8.648650,5.000000,-99.000000,-14.000000,2.000000,7.000000,7.000000,15.790000,13416987.000000,1845.000000
2.747820,5.000000,-102.000000,-14.000000,-1.000000,6.000000,6.000000,10.200000,13416986.000000,1845.000000
0.411736,0.100000,-106.000000,-13.000000,-5.000000,5.000000,6.000000,13.310000,13416986.000000,1845.000000
1.755710,7.000000,-100.000000,-14.000000,-1.000000,7.000000,6.000000,14.880000,13416986.000000,1845.000000
1.625030,8.000000,-103.000000,-15.000000,-3.000000,5.000000,6.000000,0.000000,13416986.000000,1845.000000
3.195850,8.000000,-102.000000,-13.000000,-2.000000,6.000000,17.000000,0.000000,13427483.000000,1845.000000
2.855410,10.000000,-99.000000,-10.000000,2.000000,5.000000,17.000000,0.000000,13427483.000000,1845.000000
2.794170,10.000000,-93.000000,-11.000000,-2.000000,7.000000,10.000000,8.020000,13884185.000000,1845.000000
1.776200,1.000000,-94.000000,-14.000000,-2.000000,7.000000,10.000000,13.760000,13884185.000000,1845.000000
5.446250,10.000000,-93.000000,-12.000000,-2.000000,5.000000,10.000000,15.860000,13884185.000000,1845.000000
2.177940,10.000000,-95.000000,-11.000000,-1.000000,5.000000,10.000000,19.030000,13884185.000000,1845.000000
4.598460,7.000000,-92.000000,-13.000000,1.000000,8.000000,10.000000,19.020000,13884185.000000,1845.000000
1.331110,1.000000,-97.000000,-18.000000,-5.000000,4.000000,11.000000,19.410000,13495579.000000,1845.000000
5.324460,4.000000,-95.000000,-16.000000,-5.000000,5.000000,17.000000,14.140000,13884417.000000,850.000000
0.300979,0.100000,-97.000000,-16.000000,-5.000000,5.000000,17.000000,13.650000,13884417.000000,850.000000
0.428311,0.500000,-93.000000,-15.000000,-3.000000,5.000000,17.000000,0.000000,13884417.000000,850.000000
2.232560,6.000000,-93.000000,-14.000000,-1.000000,5.000000,17.000000,0.000000,13884417.000000,850.000000
1.820710,9.000000,-93.000000,-14.000000,-2.000000,5.000000,17.000000,0.000000,13884417.000000,850.000000
1.865580,10.000000,-96.000000,-14.000000,-1.000000,5.000000,17.000000,7.090000,13884417.000000,850.000000
2.002840,6.000000,-94.000000,-12.000000,1.000000,7.000000,22.000000,7.090000,13884161.000000,850.000000
0.543368,1.000000,-99.000000,-14.000000,-3.000000,5.000000,22.000000,8.070000,13884161.000000,850.000000
1.920670,9.000000,-100.000000,-14.000000,-1.000000,5.000000,16.000000,7.610000,13495553.000000,850.000000
1.615840,1.000000,-90.000000,-12.000000,-7.000000,6.000000,12.000000,10.100000,13884417.000000,850.000000
2.416480,5.000000,-99.000000,-15.000000,-3.000000,5.000000,22.000000,10.590000,13884161.000000,850.000000
8.260200,10.000000,-81.000000,-11.000000,10.000000,10.000000,12.000000,10.060000,13884417.000000,850.000000
7.239090,9.000000,-85.000000,-12.000000,6.000000,10.000000,12.000000,11.270000,13884417.000000,850.000000
7.940880,9.000000,-88.000000,-11.000000,4.000000,8.000000,12.000000,7.260000,13884417.000000,850.000000
7.809960,6.000000,-94.000000,-12.000000,8.000000,5.000000,12.000000,7.960000,13884417.000000,850.000000
2.693600,1.000000,-89.000000,-12.000000,6.000000,7.000000,12.000000,9.090000,13884417.000000,850.000000
11.218600,10.000000,-81.000000,-11.000000,13.000000,13.000000,12.000000,4.790000,13884417.000000,850.000000
9.456260,0.500000,-80.000000,-5.000000,10.000000,14.000000,12.000000,2.240000,13884417.000000,850.000000
13.389100,2.000000,-79.000000,-6.000000,16.000000,10.000000,12.000000,0.000000,13884417.000000,850.000000
10.354300,8.000000,-75.000000,-4.000000,19.000000,10.000000,12.000000,7.850000,13884417.000000,850.000000
2.836890,0.100000,-80.000000,-9.000000,8.000000,9.000000,12.000000,10.560000,13884417.000000,850.000000
13.979900,8.000000,-79.000000,-11.000000,5.000000,9.000000,12.000000,15.160000,12896769.000000,1845.000000
14.897600,10.000000,-78.000000,-7.000000,12.000000,12.000000,12.000000,17.170000,12896769.000000,1845.000000
11.994000,1.000000,-74.000000,-7.000000,18.000000,15.000000,12.000000,16.820000,12896769.000000,1845.000000
11.444900,1.000000,-66.000000,-11.000000,22.000000,12.000000,12.000000,15.220000,12896769.000000,1845.000000
11.913600,4.000000,-64.000000,-9.000000,24.000000,15.000000,12.000000,12.860000,12896769.000000,1845.000000
10.526300,1.000000,-68.000000,-6.000000,24.000000,15.000000,12.000000,5.820000,12896769.000000,1845.000000
9.216590,0.500000,-65.000000,-8.000000,26.000000,12.000000,12.000000,0.000000,12896769.000000,1845.000000
16.326500,10.000000,-65.000000,-10.000000,22.000000,13.000000,12.000000,0.000000,12896769.000000,1845.000000
15.570300,5.000000,-66.000000,-7.000000,22.000000,15.000000,12.000000,0.000000,12896769.000000,1845.000000
14.345500,6.000000,-69.000000,-8.000000,16.000000,1.000000,12.000000,0.000000,12896769.000000,1845.000000
10.966400,2.000000,-66.000000,-10.000000,28.000000,13.000000,12.000000,0.000000,12896769.000000,1845.000000
13.745700,3.000000,-65.000000,-9.000000,21.000000,12.000000,12.000000,12.520000,12896769.000000,1845.000000
8.898780,2.000000,-68.000000,-7.000000,10.000000,10.000000,12.000000,10.650000,12896769.000000,1845.000000
13.366800,2.000000,-64.000000,-7.000000,16.000000,10.000000,1.000000,18.180000,12896770.000000,850.000000
11.825600,2.000000,-64.000000,-6.000000,21.000000,15.000000,1.000000,15.270000,12896770.000000,850.000000
7.984030,0.500000,-78.000000,-9.000000,14.000000,8.000000,1.000000,12.730000,12896770.000000,850.000000
13.921100,6.000000,-83.000000,-9.000000,16.000000,11.000000,1.000000,11.180000,12896770.000000,850.000000
16.132300,10.000000,-83.000000,-7.000000,16.000000,11.000000,1.000000,0.000000,12896770.000000,850.000000
14.919800,5.000000,-84.000000,-7.000000,19.000000,12.000000,1.000000,0.000000,12896770.000000,850.000000
4.081650,0.100000,-80.000000,-6.000000,28.000000,10.000000,1.000000,0.000000,12896770.000000,850.000000
11.477800,5.000000,-81.000000,-6.000000,31.000000,11.000000,1.000000,0.000000,12896770.000000,850.000000
4.371600,0.100000,-83.000000,-7.000000,31.000000,12.000000,1.000000,0.000000,12896770.000000,850.000000
15.540700,9.000000,-83.000000,-11.000000,28.000000,12.000000,1.000000,13.240000,12896770.000000,850.000000
6.633500,0.500000,-85.000000,-7.000000,25.000000,10.000000,1.000000,15.150000,12896770.000000,850.000000
6.998100,6.000000,-87.000000,-7.000000,22.000000,10.000000,1.000000,13.280000,12896770.000000,850.000000
6.777510,8.000000,-94.000000,-9.000000,3.000000,9.000000,1.000000,15.150000,12896770.000000,850.000000
10.062900,7.000000,-97.000000,-10.000000,5.000000,7.000000,1.000000,18.000000,12896770.000000,850.000000
7.926680,4.000000,-91.000000,-11.000000,9.000000,7.000000,1.000000,20.250000,12896770.000000,850.000000
5.788710,1.000000,-96.000000,-10.000000,5.000000,6.000000,1.000000,18.950000,12896770.000000,850.000000
0.175516,0.100000,-96.000000,-13.000000,2.000000,5.000000,38.000000,5.840000,12903683.000000,NaN
1.298830,8.000000,-90.000000,-13.000000,-3.000000,4.000000,38.000000,13.900000,12903683.000000,NaN
0.266480,2.000000,-102.000000,-17.000000,-7.000000,3.000000,1.000000,13.040000,12896770.000000,850.000000
10.788900,10.000000,-84.000000,-12.000000,13.000000,6.000000,7.000000,12.940000,12909339.000000,1845.000000
3.793720,4.000000,-85.000000,-10.000000,11.000000,8.000000,7.000000,8.700000,12909339.000000,1845.000000
0.709487,8.000000,-98.000000,-14.000000,0.000000,5.000000,1.000000,8.700000,12896770.000000,850.000000
1.301130,10.000000,-93.000000,-12.000000,2.000000,7.000000,38.000000,13.190000,12903683.000000,NaN
6.027500,8.000000,-98.000000,-14.000000,-2.000000,3.000000,38.000000,15.630000,12903683.000000,NaN
1.995510,3.000000,-87.000000,-11.000000,12.000000,9.000000,7.000000,13.820000,12909339.000000,1845.000000
7.434940,5.000000,-90.000000,-11.000000,12.000000,8.000000,7.000000,14.330000,12909339.000000,1845.000000
4.910230,4.000000,-92.000000,-12.000000,8.000000,8.000000,7.000000,15.760000,12909339.000000,1845.000000
6.617040,1.000000,-95.000000,-11.000000,10.000000,10.000000,7.000000,15.270000,12909339.000000,1845.000000
8.403360,0.500000,-90.000000,-13.000000,-3.000000,9.000000,7.000000,7.290000,12909595.000000,1845.000000
9.090910,1.000000,-93.000000,-7.000000,12.000000,7.000000,7.000000,1.310000,12909595.000000,1845.000000
10.037600,8.000000,-92.000000,-7.000000,19.000000,10.000000,7.000000,0.000000,12909595.000000,1845.000000
12.005300,8.000000,-91.000000,-8.000000,17.000000,8.000000,7.000000,0.000000,12909595.000000,1845.000000
8.397480,6.000000,-90.000000,-12.000000,9.000000,10.000000,7.000000,0.000000,12909595.000000,1845.000000
10.541600,10.000000,-90.000000,-12.000000,4.000000,9.000000,7.000000,4.440000,12909595.000000,1845.000000
12.262900,8.000000,-93.000000,-13.000000,5.000000,5.000000,7.000000,0.000000,12909595.000000,1845.000000
8.290160,1.000000,-90.000000,-7.000000,8.000000,9.000000,7.000000,11.260000,12909595.000000,1845.000000
1.822330,0.100000,-91.000000,-8.000000,7.000000,7.000000,7.000000,13.950000,12909595.000000,1845.000000
12.519600,1.000000,-100.000000,-11.000000,4.000000,9.000000,5.000000,7.490000,12909593.000000,1845.000000
3.827770,0.100000,-73.000000,-6.000000,13.000000,12.000000,5.000000,15.690000,12909593.000000,1845.000000
13.481600,10.000000,-78.000000,-11.000000,9.000000,9.000000,5.000000,15.990000,12909593.000000,1845.000000
13.597700,3.000000,-76.000000,-11.000000,8.000000,9.000000,1.000000,16.310000,12909595.000000,1845.000000
20.162400,9.000000,-87.000000,-12.000000,-1.000000,6.000000,4.000000,16.430000,12909594.000000,1845.000000
13.355600,1.000000,-86.000000,-6.000000,17.000000,10.000000,4.000000,17.200000,12909594.000000,1845.000000
11.818800,9.000000,-86.000000,-7.000000,11.000000,6.000000,4.000000,18.030000,12909594.000000,1845.000000
4.728130,4.000000,-96.000000,-11.000000,7.000000,8.000000,4.000000,15.110000,12909594.000000,1845.000000
10.126600,0.500000,-124.000000,-12.000000,0.000000,0.000000,13.000000,12.790000,12918809.000000,1845.000000
15.171600,10.000000,-100.000000,-7.000000,13.000000,15.000000,9.000000,14.350000,12918809.000000,1845.000000
10.702300,2.000000,-95.000000,-6.000000,16.000000,12.000000,9.000000,15.100000,12918809.000000,1845.000000
8.879020,6.000000,-98.000000,-6.000000,11.000000,11.000000,9.000000,3.350000,12918809.000000,1845.000000
7.889550,0.500000,-105.000000,-12.000000,9.000000,8.000000,9.000000,0.000000,12918809.000000,1845.000000
10.382900,2.000000,-105.000000,-7.000000,11.000000,4.000000,9.000000,0.000000,12918809.000000,1845.000000
8.064520,0.500000,-105.000000,-8.000000,10.000000,12.000000,9.000000,0.000000,12918809.000000,1845.000000
4.395620,0.100000,-89.000000,-6.000000,13.000000,12.000000,9.000000,11.280000,12918809.000000,1845.000000
20.839400,9.000000,-88.000000,-6.000000,23.000000,15.000000,9.000000,14.380000,12918809.000000,1845.000000
17.851500,7.000000,-80.000000,-7.000000,13.000000,15.000000,9.000000,14.540000,12918809.000000,1845.000000
16.393400,2.000000,-79.000000,-6.000000,30.000000,15.000000,4.000000,15.680000,12918810.000000,1845.000000
19.290400,7.000000,-76.000000,-8.000000,16.000000,13.000000,4.000000,15.400000,12918810.000000,1845.000000
20.055700,9.000000,-77.000000,-6.000000,36.000000,15.000000,2.000000,15.820000,12918811.000000,1845.000000
6.772960,6.000000,-95.000000,-6.000000,16.000000,15.000000,2.000000,15.990000,12918811.000000,1845.000000
2.700330,5.000000,-105.000000,-7.000000,8.000000,10.000000,2.000000,10.730000,12918811.000000,1845.000000
3.235590,2.000000,-112.000000,-13.000000,-2.000000,7.000000,2.000000,9.450000,12918811.000000,1845.000000
16.614700,2.000000,-104.000000,-9.000000,6.000000,8.000000,2.000000,8.690000,12918811.000000,1845.000000
4.733750,0.100000,-84.000000,-5.000000,36.000000,15.000000,2.000000,19.740000,12918811.000000,1845.000000
19.379800,10.000000,-94.000000,-6.000000,25.000000,12.000000,2.000000,24.720000,12918811.000000,1845.000000
19.363800,7.000000,-85.000000,-6.000000,22.000000,15.000000,2.000000,24.460000,12918811.000000,1845.000000
18.930400,10.000000,-77.000000,-7.000000,17.000000,15.000000,2.000000,21.120000,12918811.000000,1845.000000
19.594100,7.000000,-69.000000,-5.000000,30.000000,15.000000,2.000000,13.660000,12918809.000000,1845.000000
20.066900,6.000000,-64.000000,-6.000000,27.000000,15.000000,2.000000,13.750000,12918809.000000,1845.000000
17.118400,3.000000,-74.000000,-5.000000,30.000000,15.000000,2.000000,18.300000,12918809.000000,1845.000000
17.326700,7.000000,-73.000000,-7.000000,16.000000,15.000000,2.000000,21.610000,12918809.000000,1845.000000
13.311100,1.000000,-90.000000,-6.000000,20.000000,11.000000,4.000000,22.760000,12918811.000000,1845.000000
18.761700,10.000000,-86.000000,-6.000000,18.000000,13.000000,4.000000,27.620000,12918811.000000,1845.000000
3.273660,4.000000,-99.000000,-11.000000,10.000000,10.000000,4.000000,31.380000,12918811.000000,1845.000000
3.373090,7.000000,-106.000000,-8.000000,3.000000,7.000000,14.000000,32.810000,12918811.000000,1845.000000
